ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8933333333333333,0.9322431038304391,-0.25,0.0,low,0.yml,1,268.0,77863.43981942465,0.43785714285714283,0.0,yellow,blue,0,green
0.89,0.9307144137728519,-0.25,0.25,low,0.yml,1,267.0,77735.75953322847,0.4296,0.0,yellow,blue,0,green
0.8333333333333334,0.9295305028398403,-0.25,0.5,low,0.yml,1,250.0,77636.87612255441,0.4384857142857143,0.0,yellow,blue,0,green
0.8933333333333333,0.9400961287284818,0.5,0.0,low,0.yml,1,268.0,78519.34548291177,0.4754857142857143,0.0,yellow,blue,0,green
0.9633333333333334,0.938488422084647,0.5,0.25,low,0.yml,1,289.0,78385.06551989014,0.46614285714285714,0.0,yellow,blue,0,green
0.9566666666666667,0.9397634745212244,0.5,0.5,low,0.yml,1,287.0,78491.56131294469,0.46882857142857143,0.0,yellow,blue,0,green
0.8533333333333334,0.9213326473636012,-0.5,0.0,low,0.yml,1,256.0,76952.169286001,0.4316285714285714,0.0,yellow,blue,0,green
0.9,0.9246890589112869,-0.5,0.25,low,0.yml,1,270.0,77232.50576419926,0.4068857142857143,0.0,yellow,blue,0,green
0.87,0.9190182931617839,-0.5,0.5,low,0.yml,1,261.0,76758.86822711023,0.4189428571428571,0.0,yellow,blue,0,green
0.89,0.9351827691829129,0.0,0.0,low,0-v.yml,1,267.0,78108.96853969204,0.45325714285714286,0.0,yellow,purple,0-v,green
0.9966666666666667,0.931313157826979,0.0,0.0,low,1-v.yml,1,299.0,165484.12435270485,0.4712571428571429,0.0,yellow,orange,1-v,green
0.86,0.9354370526219428,0.0,0.0,low,0-b.yml,1,258.0,78130.2069732837,0.443,0.0,yellow,blue,0-b,green
1.0433333333333332,0.9263191007198257,0.0,0.0,low,1-b.yml,1,313.0,164596.73522865018,0.45508571428571426,0.0,yellow,red,1-b,green
0.89,0.9352431544675514,0.0,0.0,low,0-c.yml,1,267.0,78114.01208032764,0.4480857142857143,0.0,yellow,blue,0-c,green
0.9966666666666667,0.9295696563031626,0.0,0.0,low,1-c.yml,1,299.0,165174.3232717778,0.4677428571428571,0.0,yellow,red,1-c,green
