ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7238095238095238,0.7680213068468433,0.0,0.5,low,1.yml,1,714.0,3151.3309063603256,0.48265714285714284,1.0,yellow,red,1,green
0.7142857142857143,0.7636794499519092,0.25,0.0,low,1.yml,1,705.0,3133.515478973064,0.4838,0.0,yellow,red,1,green
0.7555555555555555,0.7815391845375607,0.25,0.25,low,1.yml,1,744.0,3206.79721357783,0.45274285714285717,0.0,yellow,red,1,green
0.7047619047619048,0.739450485265589,0.25,0.5,low,1.yml,1,696.0,3034.0996365160527,0.5004285714285714,1.0,yellow,red,1,green
0.7227513227513227,0.7451237352968981,-0.25,0.0,low,1.yml,1,713.0,3057.378011743134,0.48814285714285716,1.0,yellow,red,1,green
0.707936507936508,0.7506165838807259,-0.25,0.25,low,1.yml,1,699.0,3079.916167067549,0.47674285714285713,1.0,yellow,red,1,green
0.725925925925926,0.7380716686931341,-0.25,0.5,low,1.yml,1,716.0,3028.442101705179,0.4962857142857143,1.0,yellow,red,1,green
0.7608465608465609,0.7844142957647903,0.5,0.0,low,1.yml,1,749.0,3218.5943171071453,0.4598,0.0,yellow,red,1,green
0.7238095238095238,0.7427696432684576,0.5,0.25,low,1.yml,1,714.0,3047.718744611473,0.5098571428571429,0.0,yellow,red,1,green
0.7354497354497355,0.759390509368422,0.5,0.5,low,1.yml,1,725.0,3115.9171768220776,0.48191428571428574,0.0,yellow,red,1,green
0.783068783068783,0.7473891615113292,-0.5,0.0,low,1.yml,1,770.0,3066.6734669368516,0.47265714285714283,1.0,yellow,red,1,green
0.7925925925925926,0.7592213249768244,-0.5,0.25,low,1.yml,1,779.0,3115.2229825368904,0.44865714285714287,1.0,yellow,red,1,green
0.7735449735449735,0.7109020120008243,-0.5,0.5,low,1.yml,1,761.0,2916.9600658731315,0.47205714285714284,1.0,yellow,red,1,green
0.7703703703703704,0.8150814600599416,0.0,0.0,low,0-v.yml,1,758.0,1530.4698799799894,0.4508857142857143,0.0,yellow,purple,0-v,green
0.7417989417989418,0.7887243442751628,0.0,0.0,low,1-v.yml,1,731.0,3236.2792289156637,0.44311428571428574,0.0,yellow,orange,1-v,green
0.7703703703703704,0.8249859377895806,0.0,0.0,low,0-b.yml,1,758.0,1549.0674135823733,0.45654285714285714,0.0,yellow,blue,0-b,green
0.71005291005291,0.7878914882159893,0.0,0.0,low,1-b.yml,1,701.0,3232.8618692455284,0.46102857142857145,1.0,yellow,red,1-b,green
0.744973544973545,0.7842012122743725,0.0,0.0,low,0-c.yml,1,734.0,1472.4863636837692,0.49125714285714284,1.0,yellow,blue,0-c,green
0.7417989417989418,0.7557780900492854,0.0,0.0,low,1-c.yml,1,731.0,3101.094764285288,0.47105714285714284,1.0,yellow,red,1-c,green
0.8899563318777293,0.781319306141542,0.0,0.0,medium,0.yml,1,1049.0,2137.470283128306,0.5039428571428571,0.0,orange,blue,0,green
0.8978165938864628,0.7512469606781741,0.0,0.25,medium,0.yml,1,1058.0,2055.200788100274,0.4750857142857143,0.0,orange,blue,0,green
0.9013100436681223,0.7627727795788208,0.0,0.5,medium,0.yml,1,1062.0,2086.73219298839,0.4579714285714286,0.0,orange,blue,0,green
0.8899563318777293,0.7510878398579467,0.25,0.0,medium,0.yml,1,1049.0,2054.765478205856,0.5074857142857143,0.0,orange,blue,0,green
0.8899563318777293,0.7688595960929159,0.25,0.25,medium,0.yml,1,1049.0,2103.384014229034,0.4838,0.0,orange,blue,0,green
0.8986899563318778,0.7615211851494669,0.25,0.5,medium,0.yml,1,1059.0,2083.3081819877093,0.4744,0.0,orange,blue,0,green
0.8829694323144105,0.8071770687526594,-0.25,0.0,medium,0.yml,1,1041.0,2208.209862625446,0.47382857142857143,0.0,orange,blue,0,green
0.8890829694323145,0.7934351558313176,-0.25,0.25,medium,0.yml,1,1048.0,2170.6158466171128,0.4742571428571429,0.0,orange,blue,0,green
0.891703056768559,0.8004865544562743,-0.25,0.5,medium,0.yml,1,1051.0,2189.9064937275352,0.45465714285714287,0.0,orange,blue,0,green
0.885589519650655,0.7589676914625009,0.5,0.0,medium,0.yml,1,1044.0,2076.3225400982246,0.4931714285714286,0.0,orange,blue,0,green
0.8890829694323145,0.7732122010014582,0.5,0.25,medium,0.yml,1,1048.0,2115.2915193592376,0.4821142857142857,0.0,orange,blue,0,green
0.8820960698689956,0.7707482689434496,0.5,0.5,medium,0.yml,1,1040.0,2108.5508929440925,0.4845714285714286,0.0,orange,blue,0,green
0.8733624454148472,0.8127974904104318,-0.5,0.0,medium,0.yml,1,1030.0,2223.585758469447,0.4764857142857143,1.0,orange,blue,0,green
0.880349344978166,0.7409902224914557,-0.5,0.25,medium,0.yml,1,1038.0,2027.1412317785387,0.4628,0.0,orange,blue,0,green
0.8934497816593886,0.7737093862405185,-0.5,0.5,medium,0.yml,1,1053.0,2116.651678599318,0.47205714285714284,0.0,orange,blue,0,green
0.851528384279476,0.7384155828524895,0.0,0.0,medium,1.yml,1,1005.0,4483.267341582773,0.4834857142857143,0.0,orange,red,1,green
0.8253275109170306,0.716566144892616,0.0,0.25,medium,1.yml,1,975.0,4350.60915571536,0.5243714285714286,1.0,orange,red,1,green
0.8777292576419214,0.728781610126684,0.0,0.5,medium,1.yml,1,1035.0,4424.774974554908,0.45977142857142855,0.0,orange,red,1,green
