ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8833333333333333,0.8821415307846027,-0.25,0.25,low,0.yml,2,265.0,73678.82230744298,0.4395428571428571,0.0,yellow,blue,0,blue
0.91,0.8737633613596352,-0.25,0.5,low,0.yml,2,273.0,72979.05516715792,0.41397142857142855,0.0,yellow,blue,0,blue
0.98,0.880946528241543,0.5,0.0,low,0.yml,2,294.0,73579.01249580343,0.5106,0.0,yellow,blue,0,blue
0.9333333333333333,0.8860868870051953,0.5,0.25,low,0.yml,2,280.0,74008.34902143644,0.5268,0.0,yellow,blue,0,blue
0.9666666666666667,0.8750647397365001,0.5,0.5,low,0.yml,2,290.0,73087.7497732247,0.47774285714285714,0.0,yellow,blue,0,blue
0.93,0.8641222409351902,-0.5,0.0,low,0.yml,2,279.0,72173.80297824267,0.37265714285714285,0.0,yellow,blue,0,blue
0.8933333333333333,0.8592570710450382,-0.5,0.25,low,0.yml,2,268.0,71767.45096405601,0.3828285714285714,0.0,yellow,blue,0,blue
0.9366666666666666,0.8531632496972537,-0.5,0.5,low,0.yml,2,281.0,71258.4786908003,0.3783714285714286,0.0,yellow,blue,0,blue
0.93,0.8705304430489194,0.0,0.0,low,1.yml,2,279.0,154683.70319866796,0.5077714285714285,0.0,yellow,red,1,blue
0.9933333333333333,0.8604442136369219,0.0,0.25,low,1.yml,2,298.0,152891.49095702046,0.49697142857142856,0.0,yellow,red,1,blue
1.0666666666666667,0.8520779207649809,0.0,0.5,low,1.yml,2,320.0,151404.8925573781,0.472,0.0,yellow,red,1,blue
0.9433333333333334,0.8638742441621208,0.25,0.0,low,1.yml,2,283.0,153500.9697270724,0.49814285714285716,0.0,yellow,red,1,blue
0.9166666666666666,0.8648572865430896,0.25,0.25,low,1.yml,2,275.0,153675.64556650302,0.4828857142857143,0.0,yellow,red,1,blue
0.96,0.8706523039818945,0.25,0.5,low,1.yml,2,288.0,154705.3565486896,0.5542857142857143,0.0,yellow,red,1,blue
1.0233333333333334,0.8587666771300636,-0.25,0.0,low,1.yml,2,307.0,152593.41113545446,0.4921714285714286,0.0,yellow,red,1,blue
1.0233333333333334,0.8442456856873068,-0.25,0.25,low,1.yml,2,307.0,150013.19036498384,0.5012857142857143,0.0,yellow,red,1,blue
1.1,0.8314373332695489,-0.25,0.5,low,1.yml,2,330.0,147737.28674820354,0.48654285714285717,0.0,yellow,red,1,blue
0.9333333333333333,0.8698943692440717,0.5,0.0,low,1.yml,2,280.0,154570.67986625363,0.5784857142857143,0.0,yellow,red,1,blue
0.94,0.8647645405434043,0.5,0.25,low,1.yml,2,282.0,153659.16562050837,0.4929428571428571,0.0,yellow,red,1,blue
0.9133333333333333,0.8697035691758357,0.5,0.5,low,1.yml,2,274.0,154536.7767886979,0.5734857142857143,0.0,yellow,red,1,blue
1.1,0.8249913408023843,-0.5,0.0,low,1.yml,2,330.0,146591.90464976762,0.47085714285714286,0.0,yellow,red,1,blue
1.0533333333333332,0.83015369217329,-0.5,0.25,low,1.yml,2,316.0,147509.19781698604,0.43385714285714283,0.0,yellow,red,1,blue
1.0966666666666667,0.8232721715044389,-0.5,0.5,low,1.yml,2,329.0,146286.42713826292,0.44962857142857143,0.0,yellow,red,1,blue
0.9266666666666666,0.8763401026241098,0.0,0.0,low,0-v.yml,2,278.0,73194.2714959806,0.4477714285714286,0.0,yellow,purple,0-v,blue
0.9866666666666667,0.8666234172937803,0.0,0.0,low,1-v.yml,2,296.0,153989.46761262594,0.5087714285714285,0.0,yellow,orange,1-v,blue
0.8366666666666667,0.8789303601562014,0.0,0.0,low,0-b.yml,2,251.0,73410.6167396602,0.45054285714285713,0.0,yellow,blue,0-b,blue
1.0066666666666666,0.8614741427801617,0.0,0.0,low,1-b.yml,2,302.0,153074.49805939195,0.4711714285714286,0.0,yellow,red,1-b,blue
0.8966666666666666,0.8726102169577743,0.0,0.0,low,0-c.yml,2,269.0,72882.7414595333,0.46031428571428573,0.0,yellow,blue,0-c,blue
0.9533333333333334,0.8606836009271304,0.0,0.0,low,1-c.yml,2,286.0,152934.02745053865,0.5169142857142857,0.0,yellow,red,1-c,blue
0.8451612903225807,0.48708354597141595,0.0,0.0,medium,0.yml,2,524.0,60332.18299741031,0.535,0.0,orange,blue,0,blue
0.8387096774193549,0.3697047291515201,0.0,0.25,medium,0.yml,2,520.0,45793.157167100195,0.541,0.0,orange,blue,0,blue
0.8435483870967742,0.36729803813694495,0.0,0.5,medium,0.yml,2,523.0,45495.054461906184,0.5453714285714286,0.0,orange,blue,0,blue
0.8693548387096774,0.3118488355594766,0.25,0.0,medium,0.yml,2,539.0,38626.88684541968,0.5129142857142858,0.0,orange,blue,0,blue
0.885483870967742,0.4674789860370912,0.25,0.25,medium,0.yml,2,549.0,57903.881102747684,0.5060571428571429,0.0,orange,blue,0,blue
0.832258064516129,0.5738389200932927,0.25,0.5,medium,0.yml,2,516.0,71078.0625304402,0.5264857142857143,0.0,orange,blue,0,blue
