ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7,-0.500466107405222,-0.5,0.0,high,1.yml,1,1024.0,-4003.7158028506324,0.8740857142857142,1.0,red,red,1,green
0.7450704225352113,-0.7520733104129779,-0.5,0.25,high,1.yml,1,1088.0,-6016.566862867665,0.8732857142857143,1.0,red,red,1,green
0.7077464788732394,-0.4718468453591464,-0.5,0.5,high,1.yml,1,1035.0,-3774.762453114565,0.8858571428571429,0.0,red,red,1,green
0.752112676056338,-0.24815007767592395,0.0,0.0,high,0-v.yml,1,1098.0,-884.2630968607314,0.9471714285714286,0.0,red,purple,0-v,green
0.752112676056338,0.07816981295075481,0.0,0.0,high,1-v.yml,1,1098.0,625.3564642758254,0.9332,0.0,red,orange,1-v,green
0.7528169014084507,-0.18054689149569284,0.0,0.0,high,0-b.yml,1,1099.0,-643.3645110966228,0.9507714285714286,0.0,red,blue,0-b,green
0.7387323943661972,-0.26224916292635647,0.0,0.0,high,1-b.yml,1,1079.0,-2097.9864617334683,0.8979714285714285,0.0,red,red,1-b,green
0.7584507042253521,-0.12509556018619053,0.0,0.0,high,0-c.yml,1,1107.0,-445.7680952178932,0.9549714285714286,0.0,red,blue,0-c,green
0.7598591549295775,-0.1522146208047304,0.0,0.0,high,1-c.yml,1,1109.0,-1217.7129953924564,0.9158571428571428,0.0,red,red,1-c,green
0.8033333333333333,0.7501561906490731,0.0,0.0,low,0.yml,2,241.0,62655.053350114984,0.4963714285714286,0.0,yellow,blue,0,blue
0.86,0.7396325161027447,0.0,0.25,low,0.yml,2,258.0,61776.08787817915,0.4404571428571429,1.0,yellow,blue,0,blue
0.8733333333333333,0.749660467210283,0.0,0.5,low,0.yml,2,262.0,62613.64920136375,0.4888857142857143,1.0,yellow,blue,0,blue
0.8866666666666667,0.7606968142766392,0.25,0.0,low,0.yml,2,266.0,63535.434454691625,0.46805714285714284,1.0,yellow,blue,0,blue
0.8266666666666667,0.7444419956893863,0.25,0.25,low,0.yml,2,248.0,62177.78848912336,0.4582857142857143,1.0,yellow,blue,0,blue
