ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7343915343915344,0.7692372662316882,0.0,0.25,low,1.yml,1,724.0,3156.3202085530897,0.4426285714285714,1.0,yellow,red,1,green
0.726984126984127,0.7462483276868538,0.0,0.5,low,1.yml,1,717.0,3061.99241856223,0.4601142857142857,1.0,yellow,red,1,green
0.7164021164021164,0.7162720714740753,0.25,0.0,low,1.yml,1,707.0,2938.994395176477,0.46477142857142856,1.0,yellow,red,1,green
0.7142857142857143,0.7271264558234978,0.25,0.25,low,1.yml,1,705.0,2983.5319054836878,0.48428571428571426,1.0,yellow,red,1,green
0.7291005291005291,0.7559090401349985,0.25,0.5,low,1.yml,1,719.0,3101.632076269499,0.46562857142857145,1.0,yellow,red,1,green
0.7291005291005291,0.7267134975889058,-0.25,0.0,low,1.yml,1,719.0,2981.8374628476518,0.4733142857142857,1.0,yellow,red,1,green
0.7576719576719577,0.7620137732207108,-0.25,0.25,low,1.yml,1,746.0,3126.680904832692,0.43385714285714283,0.0,yellow,red,1,green
0.7386243386243386,0.7446322412921831,-0.25,0.5,low,1.yml,1,728.0,3055.361322578991,0.4650285714285714,1.0,yellow,red,1,green
0.7322751322751323,0.7508572852444656,0.5,0.0,low,1.yml,1,722.0,3080.903808478007,0.45885714285714285,1.0,yellow,red,1,green
0.7322751322751323,0.7859694984789128,0.5,0.25,low,1.yml,1,722.0,3224.975596291692,0.42142857142857143,1.0,yellow,red,1,green
0.7502645502645503,0.747965189416925,0.5,0.5,low,1.yml,1,739.0,3069.037014048953,0.4282,0.0,yellow,red,1,green
0.7883597883597884,0.7044882641165849,-0.5,0.0,low,1.yml,1,775.0,2890.643293469788,0.4344857142857143,1.0,yellow,red,1,green
0.7777777777777778,0.6898272406225079,-0.5,0.25,low,1.yml,1,765.0,2830.486451408409,0.48205714285714285,1.0,yellow,red,1,green
0.7619047619047619,0.6848894338341107,-0.5,0.5,low,1.yml,1,750.0,2810.2257333746907,0.4698857142857143,1.0,yellow,red,1,green
0.7925925925925926,0.77317737420718,0.0,0.0,low,0-v.yml,1,779.0,1451.7870189552386,0.4075142857142857,1.0,yellow,purple,0-v,green
