ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7353711790393013,-304.947159856572,-0.25,0.5,medium,1.yml,1,872.0,-1851477.2364527725,0.9545714285714286,0.0,orange,red,1,green
0.7764192139737991,-333.0007544318357,0.5,0.0,medium,1.yml,1,919.0,-2021803.7670596004,0.9587428571428571,1.0,orange,red,1,green
0.7790393013100436,-344.0832306642702,0.5,0.25,medium,1.yml,1,922.0,-2089090.6782658969,0.9428285714285715,1.0,orange,red,1,green
0.7799126637554585,-252.44483226735392,0.5,0.5,medium,1.yml,1,923.0,-1532710.9805612809,0.9634285714285714,1.0,orange,red,1,green
0.6934497816593886,-478.95196635661347,-0.5,0.0,medium,1.yml,1,824.0,-2907942.02995904,0.9274857142857142,1.0,orange,red,1,green
0.6917030567685589,-557.6684365970136,-0.5,0.25,medium,1.yml,1,822.0,-3385866.641070555,0.9264571428571429,0.0,orange,red,1,green
0.7013100436681222,-513.5101774335626,-0.5,0.5,medium,1.yml,1,833.0,-3117761.138199285,0.9299714285714286,1.0,orange,red,1,green
0.7493449781659388,-223.8525042388157,0.0,0.0,medium,0-v.yml,1,888.0,-612397.6098545833,0.9618285714285715,1.0,orange,purple,0-v,green
0.7528384279475983,-379.0399727300123,0.0,0.0,medium,1-v.yml,1,892.0,-2301329.455061567,0.9383428571428571,1.0,orange,orange,1-v,green
0.7467248908296943,-207.05634735639478,0.0,0.0,medium,0-b.yml,1,885.0,-566448.0397815868,0.9671714285714286,1.0,orange,blue,0-b,green
0.7528384279475983,-299.51151242591357,0.0,0.0,medium,1-b.yml,1,892.0,-1818474.8714267116,0.9608857142857142,1.0,orange,red,1-b,green
0.7589519650655022,-365.28742406432883,0.0,0.0,medium,0-c.yml,1,899.0,-999323.8457063601,0.96,1.0,orange,blue,0-c,green
0.7537117903930131,-294.0404565813599,0.0,0.0,medium,1-c.yml,1,893.0,-1785257.5253123313,0.9512571428571429,1.0,orange,red,1-c,green
0.75,-327.69974351916613,0.0,0.0,high,0.yml,1,1095.0,-1167732.0142658153,0.9704285714285714,1.0,red,blue,0,green
0.747887323943662,-285.94663562303475,0.0,0.25,high,0.yml,1,1092.0,-1018948.1297811581,0.9642857142857143,1.0,red,blue,0,green
0.7330985915492958,-473.5652255542319,0.0,0.5,high,0.yml,1,1071.0,-1687512.0767079433,0.9604857142857143,1.0,red,blue,0,green
0.752112676056338,-326.62684966812753,0.25,0.0,high,0.yml,1,1098.0,-1163908.8422232855,0.9694857142857143,1.0,red,blue,0,green
0.7584507042253521,-311.4824950362607,0.25,0.25,high,0.yml,1,1107.0,-1109943.1370655352,0.9702285714285714,1.0,red,blue,0,green
0.7492957746478873,-269.5676415350406,0.25,0.5,high,0.yml,1,1094.0,-960582.8849609324,0.9709714285714286,1.0,red,blue,0,green
0.6746478873239437,-612.8048879491178,-0.25,0.0,high,0.yml,1,988.0,-2183681.5570009984,0.9301714285714285,1.0,red,blue,0,green
0.6887323943661972,-675.7758988044347,-0.25,0.25,high,0.yml,1,1008.0,-2408073.7538234936,0.9288285714285714,1.0,red,blue,0,green
0.7007042253521126,-626.3013952775235,-0.25,0.5,high,0.yml,1,1025.0,-2231775.2891440354,0.9396,1.0,red,blue,0,green
0.7591549295774648,-237.1150575678433,0.5,0.0,high,0.yml,1,1108.0,-844940.6789671723,0.9765428571428572,1.0,red,blue,0,green
0.7647887323943662,-235.88389570429797,0.5,0.25,high,0.yml,1,1116.0,-840553.5314297164,0.9800857142857143,1.0,red,blue,0,green
0.7640845070422535,-259.47366432990503,0.5,0.5,high,0.yml,1,1115.0,-924613.798726305,0.9779428571428571,1.0,red,blue,0,green
0.6598591549295775,-1251.935543307942,-0.5,0.0,high,0.yml,1,967.0,-4461172.89570734,0.8948,1.0,red,blue,0,green
0.6640845070422535,-1129.9962287745318,-0.5,0.25,high,0.yml,1,973.0,-4026651.8312440603,0.8867714285714285,1.0,red,blue,0,green
0.6647887323943662,-1048.1494900219923,-0.5,0.5,high,0.yml,1,974.0,-3734997.476931143,0.8944857142857143,1.0,red,blue,0,green
0.7492957746478873,-327.65512225643874,0.0,0.0,high,1.yml,1,1094.0,-2621232.4300332265,0.9452571428571429,0.0,red,red,1,green
0.7492957746478873,-327.2813570665255,0.0,0.25,high,1.yml,1,1094.0,-2618242.3182648798,0.9536857142857142,0.0,red,red,1,green
0.7436619718309859,-435.74939480042576,0.0,0.5,high,1.yml,1,1086.0,-3485983.790371775,0.9398571428571428,0.0,red,red,1,green
0.7640845070422535,-305.55534444378554,0.25,0.0,high,1.yml,1,1115.0,-2444434.7840812197,0.9576285714285714,1.0,red,red,1,green
0.7633802816901408,-388.00042164064905,0.25,0.25,high,1.yml,1,1114.0,-3103993.2507908447,0.9518571428571428,1.0,red,red,1,green
0.7654929577464789,-307.91828873609836,0.25,0.5,high,1.yml,1,1117.0,-2463338.2767741396,0.9657428571428571,1.0,red,red,1,green
0.6746478873239437,-363.81932081621216,-0.25,0.0,high,1.yml,1,988.0,-2910545.075043085,0.9489142857142857,0.0,red,red,1,green
0.6845070422535211,-435.02720364703094,-0.25,0.25,high,1.yml,1,1002.0,-3480206.2799854735,0.9314857142857143,0.0,red,red,1,green
0.6908450704225352,-518.8797132198277,-0.25,0.5,high,1.yml,1,1011.0,-4151024.1689848187,0.9410571428571428,0.0,red,red,1,green
0.7704225352112676,-288.81603925008733,0.5,0.0,high,1.yml,1,1124.0,-2310520.7792343656,0.9654571428571429,1.0,red,red,1,green
0.7654929577464789,-353.10797844015747,0.5,0.25,high,1.yml,1,1117.0,-2824854.6154770986,0.9494571428571429,1.0,red,red,1,green
0.7661971830985915,-313.8026430052909,0.5,0.5,high,1.yml,1,1118.0,-2510412.9574139253,0.9606285714285714,1.0,red,red,1,green
0.6626760563380282,-578.5309473204519,-0.5,0.0,high,1.yml,1,971.0,-4628232.485580844,0.9431428571428572,1.0,red,red,1,green
0.6464788732394366,-604.1190961680053,-0.5,0.25,high,1.yml,1,948.0,-4832937.008805816,0.9272857142857143,1.0,red,red,1,green
0.6640845070422535,-675.4200713918648,-0.5,0.5,high,1.yml,1,973.0,-5403342.950463892,0.9161142857142857,1.0,red,red,1,green
0.7415492957746479,-353.5230738152528,0.0,0.0,high,0-v.yml,1,1083.0,-1259751.4012139686,0.9609714285714286,0.0,red,purple,0-v,green
0.7471830985915493,-363.34528637843437,0.0,0.0,high,1-v.yml,1,1091.0,-2906752.8119076923,0.9593142857142857,0.0,red,orange,1-v,green
0.7492957746478873,-267.7518360970072,0.0,0.0,high,0-b.yml,1,1094.0,-954112.4064707789,0.9673714285714285,1.0,red,blue,0-b,green
0.7492957746478873,-449.4768461914835,0.0,0.0,high,1-b.yml,1,1094.0,-3595803.04337214,0.9457142857142857,0.0,red,red,1-b,green
0.7464788732394366,-373.7963044976583,0.0,0.0,high,0-c.yml,1,1090.0,-1331993.4489074124,0.9590285714285715,1.0,red,blue,0-c,green
0.7485915492957746,-390.3209287385795,0.0,0.0,high,1-c.yml,1,1093.0,-3122557.247035826,0.9482,0.0,red,red,1-c,green
0.5933333333333334,-0.8993658917177294,0.0,0.0,low,0.yml,2,178.0,-75117.44704538312,0.8319714285714286,1.0,yellow,blue,0,blue
0.5966666666666667,-1.881104053119708,0.0,0.25,low,0.yml,2,179.0,-157114.84658062184,0.842,1.0,yellow,blue,0,blue
0.6066666666666667,-0.9192348989404341,0.0,0.5,low,0.yml,2,182.0,-76776.9597216369,0.8539714285714286,1.0,yellow,blue,0,blue
0.72,-1.9896660582988817,0.25,0.0,low,0.yml,2,216.0,-166182.23589378767,0.8588571428571429,1.0,yellow,blue,0,blue
0.71,-1.5377575358760038,0.25,0.25,low,0.yml,2,213.0,-128437.62625818893,0.8226,1.0,yellow,blue,0,blue
0.7033333333333334,-2.5106328795316895,0.25,0.5,low,0.yml,2,211.0,-209694.77952785214,0.8280285714285714,1.0,yellow,blue,0,blue
0.5166666666666667,-1.9343038812438613,-0.25,0.0,low,0.yml,2,155.0,-161558.2386513474,0.8014857142857142,1.0,yellow,blue,0,blue
0.53,-1.8745247351748562,-0.25,0.25,low,0.yml,2,159.0,-156565.32433181474,0.842,1.0,yellow,blue,0,blue
0.5333333333333333,-1.5718568989257216,-0.25,0.5,low,0.yml,2,160.0,-131285.69635041387,0.7784571428571428,1.0,yellow,blue,0,blue
0.7966666666666666,-2.106297478734692,0.5,0.0,low,0.yml,2,239.0,-175923.60437250746,0.8561714285714286,1.0,yellow,blue,0,blue
0.7866666666666666,-1.7321638588129487,0.5,0.25,low,0.yml,2,236.0,-144674.9628116269,0.8627142857142858,1.0,yellow,blue,0,blue
0.8066666666666666,-1.8470580247564174,0.5,0.5,low,0.yml,2,242.0,-154271.23114419414,0.8488285714285714,1.0,yellow,blue,0,blue
0.35,-2.5511360304917816,-0.5,0.0,low,0.yml,2,105.0,-213077.71113047822,0.7841428571428571,1.0,yellow,blue,0,blue
0.43,-2.850142951303411,-0.5,0.25,low,0.yml,2,129.0,-238051.56965358977,0.7073714285714285,1.0,yellow,blue,0,blue
0.4,-2.4580324331127463,-0.5,0.5,low,0.yml,2,120.0,-205301.44942180163,0.7678571428571429,1.0,yellow,blue,0,blue
0.5966666666666667,-0.3927313195050657,0.0,0.0,low,1.yml,2,179.0,-69784.0441402335,0.8622,0.0,yellow,red,1,blue
0.5633333333333334,-0.13614183154389758,0.0,0.25,low,1.yml,2,169.0,-24190.908924107436,0.8953428571428571,1.0,yellow,red,1,blue
0.6166666666666667,-0.38362670814970284,0.0,0.5,low,1.yml,2,185.0,-68166.25465121843,0.8548,1.0,yellow,red,1,blue
0.73,-0.7263346088558043,0.25,0.0,low,1.yml,2,219.0,-129061.68641922863,0.8539714285714286,1.0,yellow,red,1,blue
0.6866666666666666,-0.40984135197739086,0.25,0.25,low,1.yml,2,206.0,-72824.30907961827,0.8410285714285715,0.0,yellow,red,1,blue
0.7,-0.25108449506630354,0.25,0.5,low,1.yml,2,210.0,-44614.95841155892,0.8352285714285714,1.0,yellow,red,1,blue
0.5366666666666666,-1.0877453604875695,-0.25,0.0,low,1.yml,2,161.0,-193280.40948009913,0.8263428571428572,0.0,yellow,red,1,blue
0.54,-0.8402830188365686,-0.25,0.25,low,1.yml,2,162.0,-149309.0679670721,0.8404,1.0,yellow,red,1,blue
0.5733333333333334,-0.7082179021051203,-0.25,0.5,low,1.yml,2,172.0,-125842.54651167388,0.8096285714285715,1.0,yellow,red,1,blue
0.7933333333333333,-0.48638199949582217,0.5,0.0,low,1.yml,2,238.0,-86424.74189378644,0.9012,1.0,yellow,red,1,blue
0.7766666666666666,-0.7437793084165026,0.5,0.25,low,1.yml,2,233.0,-132161.4180263005,0.8823142857142857,1.0,yellow,red,1,blue
0.78,-0.6360017956014522,0.5,0.5,low,1.yml,2,234.0,-113010.53716177335,0.8444,1.0,yellow,red,1,blue
0.5466666666666666,-0.8246215198340406,-0.5,0.0,low,1.yml,2,164.0,-146526.1915235229,0.7865714285714286,1.0,yellow,red,1,blue
0.4866666666666667,-1.702177470570134,-0.5,0.25,low,1.yml,2,146.0,-302458.25031340565,0.7432857142857143,1.0,yellow,red,1,blue
0.48333333333333334,-1.6849402397907565,-0.5,0.5,low,1.yml,2,145.0,-299395.38363121846,0.7350857142857142,1.0,yellow,red,1,blue
