ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7382198952879581,0.4349069051734682,-0.5,0.25,high,0.yml,2,705.0,70644.02626848788,0.4963142857142857,0.0,red,blue,0,blue
0.6397905759162303,0.4584605197383702,-0.5,0.5,high,0.yml,2,611.0,74469.95348704307,0.5676571428571429,0.0,red,blue,0,blue
0.7214659685863875,0.5306127166501377,0.0,0.0,high,1.yml,2,689.0,186121.70310261982,0.5697142857142857,0.0,red,red,1,blue
0.8115183246073299,0.5028710887956704,0.0,0.25,high,1.yml,2,775.0,176390.84128741577,0.5763428571428572,1.0,red,red,1,blue
0.7476439790575916,0.5332647918932064,0.0,0.5,high,1.yml,2,714.0,187051.9649405051,0.511,0.0,red,red,1,blue
0.7895287958115184,0.5064241352632575,0.25,0.0,high,1.yml,2,754.0,177637.13456120866,0.5590571428571428,0.0,red,red,1,blue
0.7853403141361257,0.5288019858263923,0.25,0.25,high,1.yml,2,750.0,185486.55755446266,0.5440571428571429,0.0,red,red,1,blue
0.7591623036649214,0.5378043775792679,0.25,0.5,high,1.yml,2,725.0,188644.3041226569,0.5458285714285714,0.0,red,red,1,blue
0.8157068062827225,0.5053967245639425,-0.25,0.0,high,1.yml,2,779.0,177276.75226515363,0.538,1.0,red,red,1,blue
0.8408376963350785,0.5079572633475014,-0.25,0.25,high,1.yml,2,803.0,178174.90608676765,0.5347714285714286,0.0,red,red,1,blue
0.8073298429319372,0.504513213626084,-0.25,0.5,high,1.yml,2,771.0,176966.8453305778,0.5486571428571428,0.0,red,red,1,blue
0.7570680628272252,0.5367069958406274,0.5,0.0,high,1.yml,2,723.0,188259.37825914024,0.5485428571428571,0.0,red,red,1,blue
0.8418848167539267,0.494949573292078,0.5,0.25,high,1.yml,2,804.0,173612.23099328185,0.5552285714285714,1.0,red,red,1,blue
0.8104712041884817,0.5112181403173597,0.5,0.5,high,1.yml,2,774.0,179318.7157924033,0.5393428571428571,0.0,red,red,1,blue
0.8534031413612565,0.49380848001190913,-0.5,0.0,high,1.yml,2,815.0,173211.9725410442,0.4953714285714286,1.0,red,red,1,blue
0.8617801047120419,0.4638132441034462,-0.5,0.25,high,1.yml,2,823.0,162690.61823296608,0.5268,1.0,red,red,1,blue
0.8282722513089005,0.48907586213826515,-0.5,0.5,high,1.yml,2,791.0,171551.92393848253,0.5479714285714286,1.0,red,red,1,blue
0.7078534031413612,0.4584888733347589,0.0,0.0,high,0-v.yml,2,676.0,74474.55909846074,0.5394,0.0,red,purple,0-v,blue
0.7905759162303665,0.5210644480429438,0.0,0.0,high,1-v.yml,2,755.0,182772.4806677117,0.5634,0.0,red,orange,1-v,blue
0.6837696335078534,0.4328212373082369,0.0,0.0,high,0-b.yml,2,653.0,70305.24117745794,0.5654571428571429,0.0,red,blue,0-b,blue
0.793717277486911,0.5276309796981922,0.0,0.0,high,1-b.yml,2,758.0,185075.8066469078,0.5230285714285714,0.0,red,red,1-b,blue
0.7151832460732984,0.43534304855315936,0.0,0.0,high,0-c.yml,2,683.0,70714.87114127609,0.5557714285714286,0.0,red,blue,0-c,blue
0.7811518324607329,0.5341251680876742,0.0,0.0,high,1-c.yml,2,746.0,187353.75695867278,0.5173428571428571,0.0,red,red,1-c,blue
