ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.6708994708994709,-0.18583822353555637,0.25,0.25,low,1.yml,1,664.0,-762.5279822184463,0.9192285714285714,1.0,yellow,red,1,green
0.6783068783068783,0.10228860850366081,0.25,0.5,low,1.yml,1,671.0,419.7087378598718,0.9385428571428571,1.0,yellow,red,1,green
0.674074074074074,-0.10363711270143809,-0.25,0.0,low,1.yml,1,667.0,-425.24189549225457,0.9291714285714285,1.0,yellow,red,1,green
0.6793650793650794,-0.4657507035686717,-0.25,0.25,low,1.yml,1,672.0,-1911.0597241642845,0.9069714285714285,1.0,yellow,red,1,green
0.6867724867724868,-0.34159129846275416,-0.25,0.5,low,1.yml,1,679.0,-1401.611135775557,0.916,1.0,yellow,red,1,green
0.6666666666666666,0.196272905095087,0.5,0.0,low,1.yml,1,660.0,805.3433757543114,0.9519714285714286,1.0,yellow,red,1,green
0.6751322751322751,-0.29566178267178606,0.5,0.25,low,1.yml,1,668.0,-1213.1539909855546,0.9134,1.0,yellow,red,1,green
0.6941798941798942,-0.4024890500770942,0.5,0.5,low,1.yml,1,686.0,-1651.485670608474,0.907,1.0,yellow,red,1,green
0.6994708994708995,-0.2617641654805103,-0.5,0.0,low,1.yml,1,691.0,-1074.0659113261438,0.9206285714285715,0.0,yellow,red,1,green
0.6751322751322751,-0.14529407713392625,-0.5,0.25,low,1.yml,1,668.0,-596.1679860980081,0.9295714285714286,0.0,yellow,red,1,green
0.6941798941798942,-0.45422277714595427,-0.5,0.5,low,1.yml,1,686.0,-1863.7585484048443,0.9102571428571429,0.0,yellow,red,1,green
0.6835978835978836,-0.6356003506481648,0.0,0.0,low,0-v.yml,1,676.0,-1193.4600896212237,0.9417142857142857,1.0,yellow,purple,0-v,green
0.6730158730158731,-0.17403189881266365,0.0,0.0,low,1-v.yml,1,666.0,-714.0844876720154,0.9223428571428571,1.0,yellow,orange,1-v,green
0.6825396825396826,-0.820652543386698,0.0,0.0,low,0-b.yml,1,675.0,-1540.9306445149014,0.9423142857142857,1.0,yellow,blue,0-b,green
0.6783068783068783,-0.018643595289943315,0.0,0.0,low,1-b.yml,1,671.0,-76.49805743551897,0.9426285714285715,1.0,yellow,red,1-b,green
0.6846560846560846,-0.4650867972223971,0.0,0.0,low,0-c.yml,1,677.0,-873.2885847665991,0.9548857142857143,1.0,yellow,blue,0-c,green
0.6708994708994709,-0.10261529545454416,0.0,0.0,low,1-c.yml,1,664.0,-421.0491937506725,0.9296857142857143,1.0,yellow,red,1-c,green
0.748471615720524,-0.23765335070673876,0.0,0.0,medium,0.yml,1,887.0,-650.152851502046,0.9504285714285714,1.0,orange,blue,0,green
0.7528384279475983,-0.5666380990483886,0.0,0.25,medium,0.yml,1,892.0,-1550.162767621195,0.9387714285714286,1.0,orange,blue,0,green
0.7537117903930131,-0.3231006371482495,0.0,0.5,medium,0.yml,1,893.0,-883.9126397307969,0.9548,1.0,orange,blue,0,green
0.7807860262008733,-0.365807915665597,0.25,0.0,medium,0.yml,1,924.0,-1000.7477646106844,0.9502857142857143,0.0,orange,blue,0,green
0.7764192139737991,-0.09633597504887928,0.25,0.25,medium,0.yml,1,919.0,-263.5481834949901,0.9592285714285714,1.0,orange,blue,0,green
0.7816593886462883,-0.6104391688045251,0.25,0.5,medium,0.yml,1,925.0,-1669.990198272206,0.9370857142857143,0.0,orange,blue,0,green
0.7441048034934498,-0.6127039331312724,-0.25,0.0,medium,0.yml,1,882.0,-1676.1859576866477,0.9383714285714285,0.0,orange,blue,0,green
0.7458515283842795,-0.4083494118025339,-0.25,0.25,medium,0.yml,1,884.0,-1117.1293554375818,0.9519714285714286,1.0,orange,blue,0,green
0.759825327510917,-0.7809315218613098,-0.25,0.5,medium,0.yml,1,900.0,-2136.4094141996297,0.9354857142857143,1.0,orange,blue,0,green
0.7799126637554585,-0.013191599708728179,0.5,0.0,medium,0.yml,1,923.0,-36.088513547139286,0.9596857142857143,1.0,orange,blue,0,green
0.7807860262008733,0.057529111811254384,0.5,0.25,medium,0.yml,1,924.0,157.3834998633011,0.9645714285714285,1.0,orange,blue,0,green
0.7807860262008733,0.047193662166716235,0.5,0.5,medium,0.yml,1,924.0,129.108611089508,0.9613142857142857,1.0,orange,blue,0,green
0.7266375545851529,-2.187349452024517,-0.5,0.0,medium,0.yml,1,862.0,-5983.974049749651,0.8771142857142857,1.0,orange,blue,0,green
0.725764192139738,-2.2629630749711396,-0.5,0.25,medium,0.yml,1,861.0,-6190.831695244456,0.8759428571428571,1.0,orange,blue,0,green
0.7126637554585152,-1.709755423237669,-0.5,0.5,medium,0.yml,1,846.0,-4677.410861169643,0.8962,1.0,orange,blue,0,green
0.7624454148471616,-0.16993468186509486,0.0,0.0,medium,1.yml,1,903.0,-1031.7531578423266,0.9144571428571429,0.0,orange,red,1,green
0.7799126637554585,-0.48980499206271894,0.0,0.25,medium,1.yml,1,923.0,-2973.8358394011157,0.8922857142857142,1.0,orange,red,1,green
0.7528384279475983,-0.1732214380342367,0.0,0.5,medium,1.yml,1,892.0,-1051.7085961280904,0.9201714285714285,0.0,orange,red,1,green
0.7764192139737991,-0.04447157050839707,0.25,0.0,medium,1.yml,1,919.0,-270.00776299844307,0.9315428571428571,1.0,orange,red,1,green
0.7755458515283843,-0.14358328876578605,0.25,0.25,medium,1.yml,1,918.0,-871.76149077733,0.9249714285714286,1.0,orange,red,1,green
0.7895196506550218,-0.047896630131097774,0.25,0.5,medium,1.yml,1,934.0,-290.80290641904907,0.9312571428571429,1.0,orange,red,1,green
0.7973799126637554,-0.4143461200667127,-0.25,0.0,medium,1.yml,1,943.0,-2515.6896351383175,0.8975142857142857,1.0,orange,red,1,green
0.7720524017467248,-0.43028626990353147,-0.25,0.25,medium,1.yml,1,914.0,-2612.4697611850643,0.8932857142857142,0.0,orange,red,1,green
0.7903930131004366,-0.3353158397080184,-0.25,0.5,medium,1.yml,1,935.0,-2035.8597356126945,0.9025714285714286,1.0,orange,red,1,green
0.7956331877729258,-0.40241393090245847,0.5,0.0,medium,1.yml,1,941.0,-2443.24371818321,0.9016,0.0,orange,red,1,green
0.7868995633187773,-0.08743533935314342,0.5,0.25,medium,1.yml,1,931.0,-530.8609548946403,0.9240285714285714,1.0,orange,red,1,green
0.7737991266375546,0.04450094612401396,0.5,0.5,medium,1.yml,1,916.0,270.1861161388594,0.9399714285714286,1.0,orange,red,1,green
0.8069868995633188,-0.40001082104852115,-0.5,0.0,medium,1.yml,1,954.0,-2428.6533111325166,0.8936285714285714,1.0,orange,red,1,green
0.7825327510917031,-0.3892964450798297,-0.5,0.25,medium,1.yml,1,926.0,-2363.601309276985,0.9028857142857143,1.0,orange,red,1,green
0.7563318777292577,-0.5334207288246993,-0.5,0.5,medium,1.yml,1,896.0,-3238.6474343144914,0.8935142857142857,1.0,orange,red,1,green
0.7528384279475983,-0.3282079646966624,0.0,0.0,medium,0-v.yml,1,892.0,-897.8848541316496,0.954,1.0,orange,purple,0-v,green
0.7676855895196506,-0.10467100122995894,0.0,0.0,medium,1-v.yml,1,909.0,-635.5067421685075,0.9205714285714286,0.0,orange,orange,1-v,green
0.7493449781659388,-0.4533075454856859,0.0,0.0,medium,0-b.yml,1,888.0,-1240.1221881722672,0.9408857142857143,0.0,orange,blue,0-b,green
0.7676855895196506,-0.14334181520127504,0.0,0.0,medium,1-b.yml,1,909.0,-870.2953915091567,0.9162571428571429,1.0,orange,red,1-b,green
0.754585152838428,-0.38633009083513037,0.0,0.0,medium,0-c.yml,1,894.0,-1056.890674718277,0.9418285714285715,1.0,orange,blue,0-c,green
0.777292576419214,-0.16731389150346185,0.0,0.0,medium,1-c.yml,1,920.0,-1015.8411103310115,0.9106,1.0,orange,red,1-c,green
0.7464788732394366,-0.12583765322034574,0.0,0.0,high,0.yml,1,1090.0,-448.4124848174718,0.9557428571428571,1.0,red,blue,0,green
0.7514084507042254,-0.46701542665929724,0.0,0.25,high,0.yml,1,1097.0,-1664.172388447947,0.9371714285714285,0.0,red,blue,0,green
0.7429577464788732,-0.2471294321581996,0.0,0.5,high,0.yml,1,1085.0,-880.6261076050656,0.9487714285714286,0.0,red,blue,0,green
0.7584507042253521,-0.19837630940476983,0.25,0.0,high,0.yml,1,1107.0,-706.8982260289807,0.9565142857142858,0.0,red,blue,0,green
0.7619718309859155,-0.2116872790176493,0.25,0.25,high,0.yml,1,1112.0,-754.3308092557958,0.9493142857142857,0.0,red,blue,0,green
0.7661971830985915,-0.1936762585934874,0.25,0.5,high,0.yml,1,1118.0,-690.1499681815053,0.9557428571428571,0.0,red,blue,0,green
0.7007042253521126,-0.9290218183136971,-0.25,0.0,high,0.yml,1,1025.0,-3310.4954784100846,0.9154285714285715,1.0,red,blue,0,green
0.7007042253521126,-1.3274776514697877,-0.25,0.25,high,0.yml,1,1025.0,-4730.361199544261,0.8921428571428571,0.0,red,blue,0,green
0.706338028169014,-0.9888916439281173,-0.25,0.5,high,0.yml,1,1033.0,-3523.8368478835127,0.9152,1.0,red,blue,0,green
0.7704225352112676,-0.38555548027618464,0.5,0.0,high,0.yml,1,1124.0,-1373.8963380293296,0.9471142857142857,0.0,red,blue,0,green
0.7626760563380282,-0.08939637535515897,0.5,0.25,high,0.yml,1,1113.0,-318.556884849796,0.9576285714285714,0.0,red,blue,0,green
0.7640845070422535,0.02544240357488213,0.5,0.5,high,0.yml,1,1115.0,90.66198482551835,0.9653428571428572,1.0,red,blue,0,green
0.6971830985915493,-2.386767628488764,-0.5,0.0,high,0.yml,1,1020.0,-8505.056917252725,0.8522571428571428,1.0,red,blue,0,green
0.6711267605633803,-1.6039724300199594,-0.5,0.25,high,0.yml,1,983.0,-5715.628387193094,0.8737428571428572,1.0,red,blue,0,green
0.6746478873239437,-1.7437831558925416,-0.5,0.5,high,0.yml,1,988.0,-6213.832806842288,0.888,1.0,red,blue,0,green
0.7690140845070422,-0.06384176452279118,0.0,0.0,high,1.yml,1,1122.0,-510.7324506488666,0.9301428571428572,0.0,red,red,1,green
0.7816901408450704,-0.1445258506495663,0.0,0.25,high,1.yml,1,1140.0,-1156.2030347393336,0.9218571428571428,1.0,red,red,1,green
0.752112676056338,-0.33171183904860047,0.0,0.5,high,1.yml,1,1098.0,-2653.6860585370173,0.9035714285714286,0.0,red,red,1,green
0.7704225352112676,-0.12403316626926338,0.25,0.0,high,1.yml,1,1124.0,-992.2620943195327,0.9184,0.0,red,red,1,green
0.7767605633802817,-0.13921880139626125,0.25,0.25,high,1.yml,1,1133.0,-1113.746779165647,0.9183428571428571,1.0,red,red,1,green
0.7676056338028169,-0.2606084961778622,0.25,0.5,high,1.yml,1,1120.0,-2084.8611705479866,0.9092285714285714,0.0,red,red,1,green
0.7091549295774648,-0.25132402407044274,-0.25,0.0,high,1.yml,1,1037.0,-2010.585635906231,0.9046571428571428,0.0,red,red,1,green
0.7161971830985916,-0.08085320452307675,-0.25,0.25,high,1.yml,1,1047.0,-646.8235268488411,0.9149428571428572,0.0,red,red,1,green
0.7133802816901409,-0.35244609662964727,-0.25,0.5,high,1.yml,1,1043.0,-2819.559578260496,0.8816857142857143,0.0,red,red,1,green
